Starting live trading engine...
Starting live trading engine...
Starting live trading engine...
Starting live trading engine...
Starting live trading engine...
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
[2025-11-22T17:06:09.662883+00:00] Status: success | New trades: 3 | Total: 815
DEBUG: L1 Outcome in MarketSeries: 0.019
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
[2025-11-22T17:06:10.681016+00:00] Status: success | New trades: 0 | Total: 815
DEBUG: L1 Outcome in MarketSeries: 0.019
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
[2025-11-22T17:06:11.698128+00:00] Status: success | New trades: 0 | Total: 815
DEBUG: L1 Outcome in MarketSeries: 0.019
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
[2025-11-22T17:06:12.715507+00:00] Status: success | New trades: 0 | Total: 815
DEBUG: L1 Outcome in MarketSeries: 0.019
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
[2025-11-22T17:06:13.731721+00:00] Status: success | New trades: 0 | Total: 815
DEBUG: L1 Outcome in MarketSeries: 0.019
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
[2025-11-22T17:06:14.743042+00:00] Status: success | New trades: 0 | Total: 815
DEBUG: L1 Outcome in MarketSeries: 0.019
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
[2025-11-22T17:06:15.757447+00:00] Status: success | New trades: 0 | Total: 815
DEBUG: L1 Outcome in MarketSeries: 0.019
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
[2025-11-22T17:06:16.772275+00:00] Status: success | New trades: 0 | Total: 815
DEBUG: L1 Outcome in MarketSeries: 0.019
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
[2025-11-22T17:06:17.781143+00:00] Status: success | New trades: 0 | Total: 815
DEBUG: L1 Outcome in MarketSeries: 0.019
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
[2025-11-22T17:06:18.796909+00:00] Status: success | New trades: 0 | Total: 815
DEBUG: L1 Outcome in MarketSeries: 0.019
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
[2025-11-22T17:06:19.825521+00:00] Status: success | New trades: 0 | Total: 815
DEBUG: L1 Outcome in MarketSeries: 0.019
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
[2025-11-22T17:06:20.834384+00:00] Status: success | New trades: 0 | Total: 815
DEBUG: L1 Outcome in MarketSeries: 0.019
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
[2025-11-22T17:06:21.851409+00:00] Status: success | New trades: 0 | Total: 815
DEBUG: L1 Outcome in MarketSeries: 0.019
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
[2025-11-22T17:06:22.857557+00:00] Status: success | New trades: 0 | Total: 815
DEBUG: L1 Outcome in MarketSeries: 0.019
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
